"energy_date","load_discharge_delta","temp","code","humidity","windSpeed","cloud","station_ref_id","is_work","is_peak"
"2025-04-19 19:15:00","0.00","17","104","62","19","100","1749985246419357696","0","0"
"2025-04-19 19:15:00","29.12","17","104","62","19","100","1716387625733984256","0","0"
"2025-04-19 19:30:00","20.38","17","104","62","19","100","1716387625733984256","0","0"
"2025-04-19 19:30:00","NULL","17","104","62","19","100","1854711785236467712","0","0"
"2025-04-19 19:30:00","0.00","17","104","62","19","100","1749985246419357696","0","0"
"2025-04-19 19:45:00","NULL","17","104","62","19","100","1854711785236467712","0","0"
"2025-04-19 19:45:00","0.00","17","104","62","19","100","1749985246419357696","0","0"
"2025-04-19 19:45:00","32.74","17","104","62","19","100","1716387625733984256","0","0"
"2025-04-19 20:00:00","19.57","15","104","66","17","100","1716387625733984256","0","0"
"2025-04-19 20:00:00","NULL","15","104","66","17","100","1854711785236467712","0","0"
"2025-04-19 20:00:00","0.00","15","104","66","17","100","1749985246419357696","0","0"
"2025-04-19 20:15:00","NULL","15","104","66","17","100","1854711785236467712","0","0"
"2025-04-19 20:15:00","0.00","15","104","66","17","100","1749985246419357696","0","0"
"2025-04-19 20:15:00","18.19","15","104","66","17","100","1716387625733984256","0","0"
"2025-04-19 20:30:00","19.49","15","104","66","17","100","1716387625733984256","0","0"
"2025-04-19 20:30:00","NULL","15","104","66","17","100","1854711785236467712","0","0"
"2025-04-19 20:30:00","0.00","15","104","66","17","100","1749985246419357696","0","0"
"2025-04-19 20:45:00","NULL","15","104","66","17","100","1854711785236467712","0","0"
"2025-04-19 20:45:00","0.00","15","104","66","17","100","1749985246419357696","0","0"
"2025-04-19 20:45:00","30.94","15","104","66","17","100","1716387625733984256","0","0"
"2025-04-19 21:00:00","27.10","15","104","67","16","98","1716387625733984256","0","0"
"2025-04-19 21:00:00","NULL","15","104","67","16","98","1854711785236467712","0","0"
"2025-04-19 21:00:00","0.00","15","104","67","16","98","1749985246419357696","0","0"
"2025-04-19 21:15:00","NULL","15","104","67","16","98","1854711785236467712","0","0"
"2025-04-19 21:15:00","0.00","15","104","67","16","98","1749985246419357696","0","0"
"2025-04-19 21:15:00","19.00","15","104","67","16","98","1716387625733984256","0","0"
"2025-04-19 21:30:00","28.56","15","104","67","16","98","1716387625733984256","0","0"
"2025-04-19 21:30:00","NULL","15","104","67","16","98","1854711785236467712","0","0"
"2025-04-19 21:30:00","0.00","15","104","67","16","98","1749985246419357696","0","0"
"2025-04-19 21:45:00","NULL","15","104","67","16","98","1854711785236467712","0","0"
"2025-04-19 21:45:00","0.00","15","104","67","16","98","1749985246419357696","0","0"
"2025-04-19 21:45:00","19.06","15","104","67","16","98","1716387625733984256","0","0"
"2025-04-19 22:00:00","18.75","14","104","70","10","96","1716387625733984256","0","0"
"2025-04-19 22:00:00","NULL","14","104","70","10","96","1854711785236467712","0","0"
"2025-04-19 22:00:00","0.00","14","104","70","10","96","1749985246419357696","0","0"
"2025-04-19 22:15:00","NULL","14","104","70","10","96","1854711785236467712","0","0"
"2025-04-19 22:15:00","0.00","14","104","70","10","96","1749985246419357696","0","0"
"2025-04-19 22:15:00","19.85","14","104","70","10","96","1716387625733984256","0","0"
"2025-04-19 22:30:00","32.46","14","104","70","10","96","1716387625733984256","0","0"
"2025-04-19 22:30:00","NULL","14","104","70","10","96","1854711785236467712","0","0"
"2025-04-19 22:30:00","0.00","14","104","70","10","96","1749985246419357696","0","0"
"2025-04-19 22:45:00","NULL","14","104","70","10","96","1854711785236467712","0","0"
"2025-04-19 22:45:00","0.00","14","104","70","10","96","1749985246419357696","0","0"
"2025-04-19 22:45:00","25.50","14","104","70","10","96","1716387625733984256","0","0"
"2025-04-19 23:00:00","17.32","14","501","73","11","95","1716387625733984256","0","0"
"2025-04-19 23:00:00","NULL","14","501","73","11","95","1854711785236467712","0","0"
"2025-04-19 23:00:00","0.00","14","501","73","11","95","1749985246419357696","0","0"
"2025-04-19 23:15:00","NULL","14","501","73","11","95","1854711785236467712","0","0"
"2025-04-19 23:15:00","0.00","14","501","73","11","95","1749985246419357696","0","0"
"2025-04-19 23:15:00","29.68","14","501","73","11","95","1716387625733984256","0","0"
"2025-04-19 23:30:00","20.41","14","501","73","11","95","1716387625733984256","0","0"
"2025-04-19 23:30:00","NULL","14","501","73","11","95","1854711785236467712","0","0"
"2025-04-19 23:30:00","0.00","14","501","73","11","95","1749985246419357696","0","0"
"2025-04-19 23:45:00","NULL","14","501","73","11","95","1854711785236467712","0","0"
"2025-04-19 23:45:00","0.00","14","501","73","11","95","1749985246419357696","0","0"
"2025-04-19 23:45:00","20.47","14","501","73","11","95","1716387625733984256","0","0"
"2025-04-20 00:00:00","NULL","14","501","76","8","94","1854711785236467712","0","0"
"2025-04-20 00:00:00","40.41","14","501","76","8","94","1716387625733984256","0","0"
"2025-04-20 00:00:00","0.00","14","501","76","8","94","1749985246419357696","0","0"
"2025-04-20 00:15:00","0.00","14","501","76","8","94","1749985246419357696","0","0"
"2025-04-20 00:15:00","NULL","14","501","76","8","94","1854711785236467712","0","0"
"2025-04-20 00:15:00","34.43","14","501","76","8","94","1716387625733984256","0","0"
"2025-04-20 00:30:00","1.50","14","501","76","8","94","1716387625733984256","0","0"
"2025-04-20 00:30:00","0.00","14","501","76","8","94","1749985246419357696","0","0"
"2025-04-20 00:30:00","NULL","14","501","76","8","94","1854711785236467712","0","0"
"2025-04-20 00:45:00","NULL","14","501","76","8","94","1854711785236467712","0","0"
"2025-04-20 00:45:00","24.38","14","501","76","8","94","1716387625733984256","0","0"
"2025-04-20 00:45:00","0.00","14","501","76","8","94","1749985246419357696","0","0"
"2025-04-20 01:00:00","0.00","13","501","83","4","93","1749985246419357696","0","0"
"2025-04-20 01:00:00","NULL","13","501","83","4","93","1854711785236467712","0","0"
"2025-04-20 01:00:00","25.06","13","501","83","4","93","1716387625733984256","0","0"
"2025-04-20 01:15:00","36.06","13","501","83","4","93","1716387625733984256","0","0"
"2025-04-20 01:15:00","0.00","13","501","83","4","93","1749985246419357696","0","0"
"2025-04-20 01:15:00","NULL","13","501","83","4","93","1854711785236467712","0","0"
"2025-04-20 01:30:00","NULL","13","501","83","4","93","1854711785236467712","0","0"
"2025-04-20 01:30:00","24.19","13","501","83","4","93","1716387625733984256","0","0"
"2025-04-20 01:30:00","0.00","13","501","83","4","93","1749985246419357696","0","0"
"2025-04-20 01:45:00","0.00","13","501","83","4","93","1749985246419357696","0","0"
"2025-04-20 01:45:00","NULL","13","501","83","4","93","1854711785236467712","0","0"
"2025-04-20 01:45:00","25.87","13","501","83","4","93","1716387625733984256","0","0"
"2025-04-20 02:00:00","31.00","12","501","85","5","92","1716387625733984256","0","0"
"2025-04-20 02:00:00","0.00","12","501","85","5","92","1749985246419357696","0","0"
"2025-04-20 02:00:00","NULL","12","501","85","5","92","1854711785236467712","0","0"
"2025-04-20 02:15:00","NULL","12","501","85","5","92","1854711785236467712","0","0"
"2025-04-20 02:15:00","NULL","12","501","85","5","92","1716387625733984256","0","0"
"2025-04-20 02:15:00","0.00","12","501","85","5","92","1749985246419357696","0","0"
"2025-04-20 02:30:00","0.00","12","501","85","5","92","1749985246419357696","0","0"
"2025-04-20 02:30:00","NULL","12","501","85","5","92","1854711785236467712","0","0"
"2025-04-20 02:30:00","26.57","12","501","85","5","92","1716387625733984256","0","0"
"2025-04-20 02:45:00","23.93","12","501","85","5","92","1716387625733984256","0","0"
"2025-04-20 02:45:00","0.00","12","501","85","5","92","1749985246419357696","0","0"
"2025-04-20 02:45:00","NULL","12","501","85","5","92","1854711785236467712","0","0"
"2025-04-20 03:00:00","NULL","11","501","89","1","91","1854711785236467712","0","0"
"2025-04-20 03:00:00","21.50","11","501","89","1","91","1716387625733984256","0","0"
"2025-04-20 03:00:00","0.00","11","501","89","1","91","1749985246419357696","0","0"
"2025-04-20 03:15:00","0.00","11","501","89","1","91","1749985246419357696","0","0"
"2025-04-20 03:15:00","NULL","11","501","89","1","91","1854711785236467712","0","0"
"2025-04-20 03:15:00","19.32","11","501","89","1","91","1716387625733984256","0","0"
"2025-04-20 03:30:00","21.00","11","501","89","1","91","1716387625733984256","0","0"
"2025-04-20 03:30:00","0.00","11","501","89","1","91","1749985246419357696","0","0"
"2025-04-20 03:30:00","NULL","11","501","89","1","91","1854711785236467712","0","0"
"2025-04-20 03:45:00","NULL","11","501","89","1","91","1854711785236467712","0","0"
"2025-04-20 03:45:00","20.31","11","501","89","1","91","1716387625733984256","0","0"
"2025-04-20 03:45:00","0.00","11","501","89","1","91","1749985246419357696","0","0"
"2025-04-20 04:00:00","0.00","10","501","96","7","10","1749985246419357696","0","0"
"2025-04-20 04:00:00","NULL","10","501","96","7","10","1854711785236467712","0","0"
"2025-04-20 04:00:00","30.62","10","501","96","7","10","1716387625733984256","0","0"
"2025-04-20 04:15:00","21.26","10","501","96","7","10","1716387625733984256","0","0"
"2025-04-20 04:15:00","0.00","10","501","96","7","10","1749985246419357696","0","0"
"2025-04-20 04:15:00","NULL","10","501","96","7","10","1854711785236467712","0","0"
"2025-04-20 04:30:00","NULL","10","501","96","7","10","1854711785236467712","0","0"
"2025-04-20 04:30:00","18.06","10","501","96","7","10","1716387625733984256","0","0"
"2025-04-20 04:30:00","0.00","10","501","96","7","10","1749985246419357696","0","0"
"2025-04-20 04:45:00","0.00","10","501","96","7","10","1749985246419357696","0","0"
"2025-04-20 04:45:00","NULL","10","501","96","7","10","1854711785236467712","0","0"
"2025-04-20 04:45:00","29.75","10","501","96","7","10","1716387625733984256","0","0"
"2025-04-20 05:00:00","21.31","11","501","96","6","0","1716387625733984256","0","0"
"2025-04-20 05:00:00","0.00","11","501","96","6","0","1749985246419357696","0","0"
"2025-04-20 05:00:00","NULL","11","501","96","6","0","1854711785236467712","0","0"
"2025-04-20 05:15:00","NULL","11","501","96","6","0","1854711785236467712","0","0"
"2025-04-20 05:15:00","20.46","11","501","96","6","0","1716387625733984256","0","0"
"2025-04-20 05:15:00","0.00","11","501","96","6","0","1749985246419357696","0","0"
"2025-04-20 05:30:00","0.00","11","501","96","6","0","1749985246419357696","0","0"
"2025-04-20 05:30:00","NULL","11","501","96","6","0","1854711785236467712","0","0"
"2025-04-20 05:30:00","20.30","11","501","96","6","0","1716387625733984256","0","0"
"2025-04-20 05:45:00","29.48","11","501","96","6","0","1716387625733984256","0","0"
"2025-04-20 05:45:00","0.00","11","501","96","6","0","1749985246419357696","0","0"
"2025-04-20 05:45:00","NULL","11","501","96","6","0","1854711785236467712","0","0"
"2025-04-20 06:00:00","NULL","12","501","89","10","0","1854711785236467712","0","0"
"2025-04-20 06:00:00","22.15","12","501","89","10","0","1716387625733984256","0","0"
"2025-04-20 06:00:00","0.00","12","501","89","10","0","1749985246419357696","0","0"
"2025-04-20 06:15:00","0.00","12","501","89","10","0","1749985246419357696","0","0"
"2025-04-20 06:15:00","NULL","12","501","89","10","0","1854711785236467712","0","0"
"2025-04-20 06:15:00","18.87","12","501","89","10","0","1716387625733984256","0","0"
"2025-04-20 06:30:00","20.10","12","501","89","10","0","1716387625733984256","0","0"
"2025-04-20 06:30:00","0.00","12","501","89","10","0","1749985246419357696","0","0"
"2025-04-20 06:30:00","NULL","12","501","89","10","0","1854711785236467712","0","0"
"2025-04-20 06:45:00","NULL","12","501","89","10","0","1854711785236467712","0","0"
"2025-04-20 06:45:00","30.65","12","501","89","10","0","1716387625733984256","0","0"
"2025-04-20 06:45:00","0.00","12","501","89","10","0","1749985246419357696","0","0"
"2025-04-20 07:00:00","0.00","14","501","76","10","0","1749985246419357696","0","0"
"2025-04-20 07:00:00","NULL","14","501","76","10","0","1854711785236467712","0","0"
"2025-04-20 07:00:00","21.71","14","501","76","10","0","1716387625733984256","0","0"
"2025-04-20 07:15:00","19.96","14","501","76","10","0","1716387625733984256","0","0"
"2025-04-20 07:15:00","0.00","14","501","76","10","0","1749985246419357696","0","0"
"2025-04-20 07:15:00","NULL","14","501","76","10","0","1854711785236467712","0","0"
"2025-04-20 07:30:00","NULL","14","501","76","10","0","1854711785236467712","0","0"
"2025-04-20 07:30:00","19.74","14","501","76","10","0","1716387625733984256","0","0"
"2025-04-20 07:30:00","0.00","14","501","76","10","0","1749985246419357696","0","0"
"2025-04-20 07:45:00","0.00","14","501","76","10","0","1749985246419357696","0","0"
"2025-04-20 07:45:00","NULL","14","501","76","10","0","1854711785236467712","0","0"
"2025-04-20 07:45:00","29.09","14","501","76","10","0","1716387625733984256","0","0"
"2025-04-20 08:00:00","20.48","17","100","58","13","0","1716387625733984256","0","0"
"2025-04-20 08:00:00","0.00","17","100","58","13","0","1749985246419357696","0","0"
"2025-04-20 08:00:00","NULL","17","100","58","13","0","1854711785236467712","0","0"
"2025-04-20 08:15:00","NULL","17","100","58","13","0","1854711785236467712","0","0"
"2025-04-20 08:15:00","21.71","17","100","58","13","0","1716387625733984256","0","0"
"2025-04-20 08:15:00","0.00","17","100","58","13","0","1749985246419357696","0","0"
"2025-04-20 08:30:00","0.00","17","100","58","13","0","1749985246419357696","0","0"
"2025-04-20 08:30:00","NULL","17","100","58","13","0","1854711785236467712","0","0"
"2025-04-20 08:30:00","22.19","17","100","58","13","0","1716387625733984256","0","0"
"2025-04-20 08:45:00","28.07","17","100","58","13","0","1716387625733984256","0","0"
"2025-04-20 08:45:00","0.00","17","100","58","13","0","1749985246419357696","0","0"
"2025-04-20 08:45:00","NULL","17","100","58","13","0","1854711785236467712","0","0"
"2025-04-20 09:00:00","NULL","19","100","54","13","0","1854711785236467712","0","0"
"2025-04-20 09:00:00","17.59","19","100","54","13","0","1716387625733984256","0","0"
"2025-04-20 09:00:00","0.00","19","100","54","13","0","1749985246419357696","0","0"
"2025-04-20 09:15:00","0.00","19","100","54","13","0","1749985246419357696","0","0"
"2025-04-20 09:15:00","NULL","19","100","54","13","0","1854711785236467712","0","0"
"2025-04-20 09:15:00","21.43","19","100","54","13","0","1716387625733984256","0","0"
"2025-04-20 09:30:00","31.68","19","100","54","13","0","1716387625733984256","0","0"
"2025-04-20 09:30:00","0.00","19","100","54","13","0","1749985246419357696","0","0"
"2025-04-20 09:30:00","NULL","19","100","54","13","0","1854711785236467712","0","0"
"2025-04-20 09:45:00","NULL","19","100","54","13","0","1854711785236467712","0","0"
"2025-04-20 09:45:00","21.75","19","100","54","13","0","1716387625733984256","0","0"
"2025-04-20 09:45:00","0.00","19","100","54","13","0","1749985246419357696","0","0"
"2025-04-20 10:00:00","0.00","20","100","50","14","0","1749985246419357696","0","0"
"2025-04-20 10:00:00","NULL","20","100","50","14","0","1854711785236467712","0","0"
"2025-04-20 10:00:00","19.42","20","100","50","14","0","1716387625733984256","0","0"
"2025-04-20 10:15:00","27.77","20","100","50","14","0","1716387625733984256","0","0"
"2025-04-20 10:15:00","0.00","20","100","50","14","0","1749985246419357696","0","0"
"2025-04-20 10:15:00","NULL","20","100","50","14","0","1854711785236467712","0","0"
"2025-04-20 10:30:00","NULL","20","100","50","14","0","1854711785236467712","0","0"
"2025-04-20 10:30:00","22.32","20","100","50","14","0","1716387625733984256","0","0"
"2025-04-20 10:30:00","0.00","20","100","50","14","0","1749985246419357696","0","0"
"2025-04-20 10:45:00","0.00","20","100","50","14","0","1749985246419357696","0","0"
"2025-04-20 10:45:00","NULL","20","100","50","14","0","1854711785236467712","0","0"
"2025-04-20 10:45:00","22.79","20","100","50","14","0","1716387625733984256","0","0"
"2025-04-20 11:00:00","29.67","21","100","48","22","0","1716387625733984256","0","0"
"2025-04-20 11:00:00","0.00","21","100","48","22","0","1749985246419357696","0","0"
