energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code
2024-02-24 06:00:00,39.34,1716387625733984256,0,0,-1.0,7.0,98.0,100.0,404
2024-02-24 06:15:00,37.86,1716387625733984256,0,0,-1.0,7.0,98.0,100.0,404
2024-02-24 06:30:00,38.94,1716387625733984256,0,0,-1.0,7.0,98.0,100.0,404
2024-02-24 06:45:00,40.59,1716387625733984256,0,0,-1.0,7.0,98.0,100.0,404
2024-02-24 07:00:00,35.66,1716387625733984256,0,0,-1.0,5.0,100.0,100.0,499
2024-02-24 07:15:00,37.0,1716387625733984256,0,0,-1.0,5.0,100.0,100.0,499
2024-02-24 07:30:00,39.46,1716387625733984256,0,0,-1.0,5.0,100.0,100.0,499
2024-02-24 07:45:00,37.94,1716387625733984256,0,0,-1.0,5.0,100.0,100.0,499
2024-02-24 08:00:00,40.92,1716387625733984256,0,1,-1.0,6.0,100.0,100.0,499
2024-02-24 08:15:00,45.47,1716387625733984256,0,1,-1.0,6.0,100.0,100.0,499
2024-02-24 08:30:00,71.3,1716387625733984256,0,1,-1.0,6.0,100.0,100.0,499
2024-02-24 08:45:00,62.0,1716387625733984256,0,1,-1.0,6.0,100.0,100.0,499
2024-02-24 09:00:00,58.16,1716387625733984256,0,1,-1.0,6.0,100.0,100.0,499
2024-02-24 09:15:00,59.36,1716387625733984256,0,1,-1.0,6.0,100.0,100.0,499
2024-02-24 09:30:00,63.25,1716387625733984256,0,1,-1.0,6.0,100.0,100.0,499
2024-02-24 09:45:00,65.96,1716387625733984256,0,1,-1.0,6.0,100.0,100.0,499
2024-02-24 10:00:00,66.94,1716387625733984256,0,1,0.0,7.0,100.0,100.0,104
2024-02-24 10:15:00,62.86,1716387625733984256,0,1,0.0,7.0,100.0,100.0,104
2024-02-24 10:30:00,64.22,1716387625733984256,0,1,0.0,7.0,100.0,100.0,104
2024-02-24 10:45:00,71.35,1716387625733984256,0,1,0.0,7.0,100.0,100.0,104
2024-02-24 11:00:00,65.18,1716387625733984256,0,1,0.0,11.0,97.0,100.0,404
2024-02-24 11:15:00,67.75,1716387625733984256,0,1,0.0,11.0,97.0,100.0,404
2024-02-24 11:30:00,64.61,1716387625733984256,0,1,0.0,11.0,97.0,100.0,404
2024-02-24 11:45:00,60.8,1716387625733984256,0,1,0.0,11.0,97.0,100.0,404
2024-02-24 12:00:00,60.08,1716387625733984256,0,1,0.0,11.0,93.0,100.0,101
2024-02-24 12:15:00,64.67,1716387625733984256,0,1,0.0,11.0,93.0,100.0,101
2024-02-24 12:30:00,62.92,1716387625733984256,0,1,0.0,11.0,93.0,100.0,101
2024-02-24 12:45:00,60.24,1716387625733984256,0,1,0.0,11.0,93.0,100.0,101
2024-02-24 13:00:00,70.3,1716387625733984256,0,1,0.0,14.0,94.0,100.0,101
2024-02-24 13:15:00,59.29,1716387625733984256,0,1,0.0,14.0,94.0,100.0,101
2024-02-24 13:30:00,60.36,1716387625733984256,0,1,0.0,14.0,94.0,100.0,101
2024-02-24 13:45:00,64.91,1716387625733984256,0,1,0.0,14.0,94.0,100.0,101
2024-02-24 14:00:00,63.7,1716387625733984256,0,1,0.0,10.0,96.0,100.0,104
2024-02-24 14:15:00,67.76,1716387625733984256,0,1,0.0,10.0,96.0,100.0,104
2024-02-24 14:30:00,67.39,1716387625733984256,0,1,0.0,10.0,96.0,100.0,104
2024-02-24 14:45:00,59.64,1716387625733984256,0,1,0.0,10.0,96.0,100.0,104
2024-02-24 15:00:00,63.82,1716387625733984256,0,1,0.0,11.0,99.0,100.0,101
2024-02-24 15:15:00,66.03,1716387625733984256,0,1,0.0,11.0,99.0,100.0,101
2024-02-24 15:30:00,60.58,1716387625733984256,0,1,0.0,11.0,99.0,100.0,101
2024-02-24 15:45:00,67.03,1716387625733984256,0,1,0.0,11.0,99.0,100.0,101
2024-02-24 16:00:00,57.61,1716387625733984256,0,1,0.0,12.0,95.0,100.0,101
2024-02-24 16:15:00,60.09,1716387625733984256,0,1,0.0,12.0,95.0,100.0,101
2024-02-24 16:30:00,63.08,1716387625733984256,0,1,0.0,12.0,95.0,100.0,101
2024-02-24 16:45:00,68.83,1716387625733984256,0,1,0.0,12.0,95.0,100.0,101
2024-02-24 17:00:00,62.22,1716387625733984256,0,1,-1.0,8.0,98.0,100.0,101
2024-02-24 17:15:00,60.74,1716387625733984256,0,1,-1.0,8.0,98.0,100.0,101
2024-02-24 17:30:00,44.39,1716387625733984256,0,1,-1.0,8.0,98.0,100.0,101
2024-02-24 17:45:00,39.94,1716387625733984256,0,0,-1.0,8.0,98.0,100.0,101
2024-02-24 18:00:00,41.77,1716387625733984256,0,0,-1.0,11.0,91.0,10.0,100
2024-02-24 18:15:00,39.5,1716387625733984256,0,0,-1.0,11.0,91.0,10.0,100
2024-02-24 18:30:00,40.83,1716387625733984256,0,0,-1.0,11.0,91.0,10.0,100
2024-02-24 18:45:00,40.24,1716387625733984256,0,0,-1.0,11.0,91.0,10.0,100
2024-02-24 19:00:00,39.32,1716387625733984256,0,0,-1.0,5.0,91.0,10.0,100
2024-02-24 19:15:00,32.11,1716387625733984256,0,0,-1.0,5.0,91.0,10.0,100
2024-02-24 19:30:00,40.19,1716387625733984256,0,0,-1.0,5.0,91.0,10.0,100
2024-02-24 19:45:00,41.04,1716387625733984256,0,0,-1.0,5.0,91.0,10.0,100
2024-02-24 20:00:00,37.53,1716387625733984256,0,0,-1.0,5.0,91.0,10.0,100
2024-02-24 20:15:00,37.13,1716387625733984256,0,0,-1.0,5.0,91.0,10.0,100
2024-02-24 20:30:00,34.02,1716387625733984256,0,0,-1.0,5.0,91.0,10.0,100
2024-02-24 20:45:00,44.24,1716387625733984256,0,0,-1.0,5.0,91.0,10.0,100
2024-02-24 21:00:00,34.74,1716387625733984256,0,0,-1.0,12.0,91.0,10.0,100
2024-02-24 21:15:00,42.87,1716387625733984256,0,0,-1.0,12.0,91.0,10.0,100
2024-02-24 21:30:00,40.04,1716387625733984256,0,0,-1.0,12.0,91.0,10.0,100
2024-02-24 21:45:00,34.29,1716387625733984256,0,0,-1.0,12.0,91.0,10.0,100
2024-02-24 22:00:00,36.09,1716387625733984256,0,0,0.0,6.0,94.0,10.0,100
2024-02-24 22:15:00,35.8,1716387625733984256,0,0,0.0,6.0,94.0,10.0,100
2024-02-24 22:30:00,40.5,1716387625733984256,0,0,0.0,6.0,94.0,10.0,100
2024-02-24 22:45:00,41.91,1716387625733984256,0,0,0.0,6.0,94.0,10.0,100
2024-02-24 23:00:00,35.61,1716387625733984256,0,0,0.0,15.0,89.0,10.0,100
2024-02-24 23:15:00,37.7,1716387625733984256,0,0,0.0,15.0,89.0,10.0,100
2024-02-24 23:30:00,37.62,1716387625733984256,0,0,0.0,15.0,89.0,10.0,100
2024-02-24 23:45:00,37.55,1716387625733984256,0,0,0.0,15.0,89.0,10.0,100
2024-02-25 00:00:00,40.95,1716387625733984256,0,0,0.0,21.0,88.0,10.0,100
2024-02-25 00:15:00,42.05,1716387625733984256,0,0,0.0,21.0,88.0,10.0,100
2024-02-25 00:30:00,39.76,1716387625733984256,0,0,0.0,21.0,88.0,10.0,100
2024-02-25 00:45:00,38.46,1716387625733984256,0,0,0.0,21.0,88.0,10.0,100
2024-02-25 01:00:00,41.45,1716387625733984256,0,0,0.0,6.0,87.0,10.0,100
2024-02-25 01:15:00,42.75,1716387625733984256,0,0,0.0,6.0,87.0,10.0,100
2024-02-25 01:30:00,40.86,1716387625733984256,0,0,0.0,6.0,87.0,10.0,100
2024-02-25 01:45:00,39.64,1716387625733984256,0,0,0.0,6.0,87.0,10.0,100
2024-02-25 02:00:00,39.61,1716387625733984256,0,0,0.0,13.0,86.0,9.0,100
2024-02-25 02:15:00,38.82,1716387625733984256,0,0,0.0,13.0,86.0,9.0,100
2024-02-25 02:30:00,39.83,1716387625733984256,0,0,0.0,13.0,86.0,9.0,100
2024-02-25 02:45:00,40.55,1716387625733984256,0,0,0.0,13.0,86.0,9.0,100
2024-02-25 03:00:00,42.97,1716387625733984256,0,0,0.0,13.0,85.0,6.0,100
2024-02-25 03:15:00,38.11,1716387625733984256,0,0,0.0,13.0,85.0,6.0,100
2024-02-25 03:30:00,40.22,1716387625733984256,0,0,0.0,13.0,85.0,6.0,100
2024-02-25 03:45:00,38.04,1716387625733984256,0,0,0.0,13.0,85.0,6.0,100
2024-02-25 04:00:00,41.19,1716387625733984256,0,0,0.0,16.0,80.0,3.0,100
2024-02-25 04:15:00,42.07,1716387625733984256,0,0,0.0,16.0,80.0,3.0,100
2024-02-25 04:30:00,38.08,1716387625733984256,0,0,0.0,16.0,80.0,3.0,100
2024-02-25 04:45:00,41.39,1716387625733984256,0,0,0.0,16.0,80.0,3.0,100
2024-02-25 05:00:00,39.95,1716387625733984256,0,0,0.0,10.0,80.0,0.0,100
2024-02-25 05:15:00,37.54,1716387625733984256,0,0,0.0,10.0,80.0,0.0,100
2024-02-25 05:30:00,36.8,1716387625733984256,0,0,0.0,10.0,80.0,0.0,100
2024-02-25 05:45:00,41.83,1716387625733984256,0,0,0.0,10.0,80.0,0.0,100
2024-02-25 06:00:00,37.73,1716387625733984256,0,0,0.0,13.0,80.0,91.0,104
2024-02-25 06:15:00,34.5,1716387625733984256,0,0,0.0,13.0,80.0,91.0,104
2024-02-25 06:30:00,37.36,1716387625733984256,0,0,0.0,13.0,80.0,91.0,104
2024-02-25 06:45:00,40.58,1716387625733984256,0,0,0.0,13.0,80.0,91.0,104
2024-02-25 07:00:00,38.27,1716387625733984256,0,0,0.0,11.0,80.0,91.0,104
2024-02-25 07:15:00,39.42,1716387625733984256,0,0,0.0,11.0,80.0,91.0,104
2024-02-25 07:30:00,39.68,1716387625733984256,0,0,0.0,11.0,80.0,91.0,104
2024-02-25 07:45:00,36.86,1716387625733984256,0,0,0.0,11.0,80.0,91.0,104
2024-02-25 08:00:00,42.04,1716387625733984256,0,1,1.0,7.0,77.0,91.0,101
2024-02-25 08:15:00,56.9,1716387625733984256,0,1,1.0,7.0,77.0,91.0,101
2024-02-25 08:30:00,74.98,1716387625733984256,0,1,1.0,7.0,77.0,91.0,101
2024-02-25 08:45:00,66.83,1716387625733984256,0,1,1.0,7.0,77.0,91.0,101
2024-02-25 09:00:00,64.98,1716387625733984256,0,1,1.0,16.0,71.0,91.0,101
2024-02-25 09:15:00,66.77,1716387625733984256,0,1,1.0,16.0,71.0,91.0,101
2024-02-25 09:30:00,67.92,1716387625733984256,0,1,1.0,16.0,71.0,91.0,101
2024-02-25 09:45:00,65.36,1716387625733984256,0,1,1.0,16.0,71.0,91.0,101
2024-02-25 10:00:00,67.63,1716387625733984256,0,1,1.0,14.0,67.0,10.0,100
2024-02-25 10:15:00,66.54,1716387625733984256,0,1,1.0,14.0,67.0,10.0,100
2024-02-25 10:30:00,66.15,1716387625733984256,0,1,1.0,14.0,67.0,10.0,100
2024-02-25 10:45:00,60.91,1716387625733984256,0,1,1.0,14.0,67.0,10.0,100
2024-02-25 11:00:00,67.33,1716387625733984256,0,1,3.0,12.0,56.0,0.0,100
2024-02-25 11:15:00,65.79,1716387625733984256,0,1,3.0,12.0,56.0,0.0,100
2024-02-25 11:30:00,67.26,1716387625733984256,0,1,3.0,12.0,56.0,0.0,100
2024-02-25 11:45:00,61.58,1716387625733984256,0,1,3.0,12.0,56.0,0.0,100
2024-02-25 12:00:00,56.69,1716387625733984256,0,1,3.0,19.0,50.0,0.0,100
2024-02-25 12:15:00,61.59,1716387625733984256,0,1,3.0,19.0,50.0,0.0,100
2024-02-25 12:30:00,59.36,1716387625733984256,0,1,3.0,19.0,50.0,0.0,100
2024-02-25 12:45:00,62.91,1716387625733984256,0,1,3.0,19.0,50.0,0.0,100
2024-02-25 13:00:00,60.73,1716387625733984256,0,1,3.0,20.0,44.0,0.0,100
2024-02-25 13:15:00,61.82,1716387625733984256,0,1,3.0,20.0,44.0,0.0,100
2024-02-25 13:30:00,60.64,1716387625733984256,0,1,3.0,20.0,44.0,0.0,100
2024-02-25 13:45:00,64.5,1716387625733984256,0,1,3.0,20.0,44.0,0.0,100
2024-02-25 14:00:00,59.01,1716387625733984256,0,1,4.0,8.0,41.0,0.0,100
2024-02-25 14:15:00,63.63,1716387625733984256,0,1,4.0,8.0,41.0,0.0,100
2024-02-25 14:30:00,58.12,1716387625733984256,0,1,4.0,8.0,41.0,0.0,100
2024-02-25 14:45:00,60.53,1716387625733984256,0,1,4.0,8.0,41.0,0.0,100
2024-02-25 15:00:00,59.88,1716387625733984256,0,1,4.0,13.0,43.0,0.0,100
2024-02-25 15:15:00,61.31,1716387625733984256,0,1,4.0,13.0,43.0,0.0,100
2024-02-25 15:30:00,61.42,1716387625733984256,0,1,4.0,13.0,43.0,0.0,100
2024-02-25 15:45:00,58.87,1716387625733984256,0,1,4.0,13.0,43.0,0.0,100
2024-02-25 16:00:00,61.15,1716387625733984256,0,1,3.0,18.0,50.0,1.0,100
2024-02-25 16:15:00,60.93,1716387625733984256,0,1,3.0,18.0,50.0,1.0,100
2024-02-25 16:30:00,60.34,1716387625733984256,0,1,3.0,18.0,50.0,1.0,100
2024-02-25 16:45:00,62.08,1716387625733984256,0,1,3.0,18.0,50.0,1.0,100
2024-02-25 17:00:00,59.39,1716387625733984256,0,1,3.0,4.0,54.0,1.0,100
2024-02-25 17:15:00,61.75,1716387625733984256,0,1,3.0,4.0,54.0,1.0,100
2024-02-25 17:30:00,55.79,1716387625733984256,0,1,3.0,4.0,54.0,1.0,100
2024-02-25 17:45:00,56.48,1716387625733984256,0,0,3.0,4.0,54.0,1.0,100
2024-02-25 18:00:00,56.16,1716387625733984256,0,0,3.0,5.0,63.0,91.0,104
2024-02-25 18:15:00,59.73,1716387625733984256,0,0,3.0,5.0,63.0,91.0,104
2024-02-25 18:30:00,58.38,1716387625733984256,0,0,3.0,5.0,63.0,91.0,104
2024-02-25 18:45:00,56.38,1716387625733984256,0,0,3.0,5.0,63.0,91.0,104
2024-02-25 19:00:00,57.55,1716387625733984256,0,0,2.0,1.0,70.0,91.0,104
2024-02-25 19:15:00,52.22,1716387625733984256,0,0,2.0,1.0,70.0,91.0,104
2024-02-25 19:30:00,60.48,1716387625733984256,0,0,2.0,1.0,70.0,91.0,104
2024-02-25 19:45:00,53.66,1716387625733984256,0,0,2.0,1.0,70.0,91.0,104
2024-02-25 20:00:00,58.78,1716387625733984256,0,0,0.0,2.0,87.0,91.0,101
2024-02-25 20:15:00,55.8,1716387625733984256,0,0,0.0,2.0,87.0,91.0,101
2024-02-25 20:30:00,43.27,1716387625733984256,0,0,0.0,2.0,87.0,91.0,101
2024-02-25 20:45:00,37.37,1716387625733984256,0,0,0.0,2.0,87.0,91.0,101
2024-02-25 21:00:00,38.67,1716387625733984256,0,0,0.0,2.0,96.0,91.0,101
2024-02-25 21:15:00,39.54,1716387625733984256,0,0,0.0,2.0,96.0,91.0,101
2024-02-25 21:30:00,39.42,1716387625733984256,0,0,0.0,2.0,96.0,91.0,101
2024-02-25 21:45:00,36.43,1716387625733984256,0,0,0.0,2.0,96.0,91.0,101
2024-02-25 22:00:00,33.33,1716387625733984256,0,0,1.0,5.0,87.0,10.0,100
2024-02-25 22:15:00,38.52,1716387625733984256,0,0,1.0,5.0,87.0,10.0,100
2024-02-25 22:30:00,36.08,1716387625733984256,0,0,1.0,5.0,87.0,10.0,100
2024-02-25 22:45:00,40.68,1716387625733984256,0,0,1.0,5.0,87.0,10.0,100
2024-02-25 23:00:00,38.62,1716387625733984256,0,0,2.0,4.0,76.0,10.0,100
2024-02-25 23:15:00,35.16,1716387625733984256,0,0,2.0,4.0,76.0,10.0,100
2024-02-25 23:30:00,36.46,1716387625733984256,0,0,2.0,4.0,76.0,10.0,100
2024-02-25 23:45:00,37.75,1716387625733984256,0,0,2.0,4.0,76.0,10.0,100
2024-02-26 00:00:00,34.27,1716387625733984256,1,0,1.0,5.0,74.0,10.0,100
2024-02-26 00:15:00,42.5,1716387625733984256,1,0,1.0,5.0,74.0,10.0,100
2024-02-26 00:30:00,39.5,1716387625733984256,1,0,1.0,5.0,74.0,10.0,100
2024-02-26 00:45:00,38.12,1716387625733984256,1,0,1.0,5.0,74.0,10.0,100
2024-02-26 01:00:00,42.38,1716387625733984256,1,0,2.0,7.0,72.0,10.0,100
2024-02-26 01:15:00,40.34,1716387625733984256,1,0,2.0,7.0,72.0,10.0,100
2024-02-26 01:30:00,40.02,1716387625733984256,1,0,2.0,7.0,72.0,10.0,100
2024-02-26 01:45:00,40.55,1716387625733984256,1,0,2.0,7.0,72.0,10.0,100
2024-02-26 02:00:00,36.76,1716387625733984256,1,0,1.0,6.0,68.0,10.0,100
2024-02-26 02:15:00,35.78,1716387625733984256,1,0,1.0,6.0,68.0,10.0,100
2024-02-26 02:30:00,41.81,1716387625733984256,1,0,1.0,6.0,68.0,10.0,100
2024-02-26 02:45:00,36.93,1716387625733984256,1,0,1.0,6.0,68.0,10.0,100
2024-02-26 03:00:00,40.06,1716387625733984256,1,0,2.0,7.0,67.0,10.0,104
2024-02-26 03:15:00,40.75,1716387625733984256,1,0,2.0,7.0,67.0,10.0,104
2024-02-26 03:30:00,35.26,1716387625733984256,1,0,2.0,7.0,67.0,10.0,104
2024-02-26 03:45:00,40.6,1716387625733984256,1,0,2.0,7.0,67.0,10.0,104
2024-02-26 04:00:00,43.34,1716387625733984256,1,0,1.0,11.0,68.0,10.0,100
2024-02-26 04:15:00,44.3,1716387625733984256,1,0,1.0,11.0,68.0,10.0,100
2024-02-26 04:30:00,40.34,1716387625733984256,1,0,1.0,11.0,68.0,10.0,100
2024-02-26 04:45:00,40.58,1716387625733984256,1,0,1.0,11.0,68.0,10.0,100
2024-02-26 05:00:00,41.51,1716387625733984256,1,0,1.0,12.0,70.0,10.0,100
2024-02-26 05:15:00,40.27,1716387625733984256,1,0,1.0,12.0,70.0,10.0,100
2024-02-26 05:30:00,39.64,1716387625733984256,1,0,1.0,12.0,70.0,10.0,100
2024-02-26 05:45:00,39.94,1716387625733984256,1,0,1.0,12.0,70.0,10.0,100
2024-02-26 06:00:00,41.0,1716387625733984256,1,0,1.0,6.0,70.0,91.0,104
2024-02-26 06:15:00,37.93,1716387625733984256,1,0,1.0,6.0,70.0,91.0,104
2024-02-26 06:30:00,36.49,1716387625733984256,1,0,1.0,6.0,70.0,91.0,104
2024-02-26 06:45:00,40.24,1716387625733984256,1,0,1.0,6.0,70.0,91.0,104
2024-02-26 07:00:00,41.96,1716387625733984256,1,0,2.0,10.0,70.0,91.0,104
2024-02-26 07:15:00,39.13,1716387625733984256,1,0,2.0,10.0,70.0,91.0,104
2024-02-26 07:30:00,38.6,1716387625733984256,1,0,2.0,10.0,70.0,91.0,104
2024-02-26 07:45:00,34.87,1716387625733984256,1,0,2.0,10.0,70.0,91.0,104
2024-02-26 08:00:00,51.96,1716387625733984256,1,1,3.0,9.0,67.0,100.0,104
2024-02-26 08:15:00,105.91,1716387625733984256,1,1,3.0,9.0,67.0,100.0,104
2024-02-26 08:30:00,142.41,1716387625733984256,1,1,3.0,9.0,67.0,100.0,104
2024-02-26 08:45:00,125.46,1716387625733984256,1,1,3.0,9.0,67.0,100.0,104
2024-02-26 09:00:00,109.73,1716387625733984256,1,1,4.0,11.0,56.0,100.0,101
2024-02-26 09:15:00,101.97,1716387625733984256,1,1,4.0,11.0,56.0,100.0,101
2024-02-26 09:30:00,102.57,1716387625733984256,1,1,4.0,11.0,56.0,100.0,101
2024-02-26 09:45:00,104.97,1716387625733984256,1,1,4.0,11.0,56.0,100.0,101
2024-02-26 10:00:00,105.23,1716387625733984256,1,1,5.0,15.0,45.0,100.0,101
2024-02-26 10:15:00,101.87,1716387625733984256,1,1,5.0,15.0,45.0,100.0,101
2024-02-26 10:30:00,102.85,1716387625733984256,1,1,5.0,15.0,45.0,100.0,101
2024-02-26 10:45:00,100.66,1716387625733984256,1,1,5.0,15.0,45.0,100.0,101
2024-02-26 11:00:00,98.16,1716387625733984256,1,1,6.0,27.0,42.0,100.0,101
2024-02-26 11:15:00,100.88,1716387625733984256,1,1,6.0,27.0,42.0,100.0,101
2024-02-26 11:30:00,94.16,1716387625733984256,1,1,6.0,27.0,42.0,100.0,101
2024-02-26 11:45:00,94.52,1716387625733984256,1,1,6.0,27.0,42.0,100.0,101
2024-02-26 12:00:00,90.45,1716387625733984256,1,1,6.0,18.0,41.0,100.0,101
2024-02-26 12:15:00,91.34,1716387625733984256,1,1,6.0,18.0,41.0,100.0,101
2024-02-26 12:30:00,92.35,1716387625733984256,1,1,6.0,18.0,41.0,100.0,101
2024-02-26 12:45:00,92.77,1716387625733984256,1,1,6.0,18.0,41.0,100.0,101
2024-02-26 13:00:00,91.9,1716387625733984256,1,1,6.0,27.0,41.0,100.0,101
2024-02-26 13:15:00,92.64,1716387625733984256,1,1,6.0,27.0,41.0,100.0,101
2024-02-26 13:30:00,92.1,1716387625733984256,1,1,6.0,27.0,41.0,100.0,101
2024-02-26 13:45:00,95.35,1716387625733984256,1,1,6.0,27.0,41.0,100.0,101
2024-02-26 14:00:00,96.74,1716387625733984256,1,1,6.0,10.0,44.0,100.0,101
2024-02-26 14:15:00,93.54,1716387625733984256,1,1,6.0,10.0,44.0,100.0,101
2024-02-26 14:30:00,93.96,1716387625733984256,1,1,6.0,10.0,44.0,100.0,101
2024-02-26 14:45:00,92.52,1716387625733984256,1,1,6.0,10.0,44.0,100.0,101
2024-02-26 15:00:00,89.58,1716387625733984256,1,1,6.0,16.0,44.0,100.0,101
2024-02-26 15:15:00,87.3,1716387625733984256,1,1,6.0,16.0,44.0,100.0,101
2024-02-26 15:30:00,90.7,1716387625733984256,1,1,6.0,16.0,44.0,100.0,101
2024-02-26 15:45:00,90.37,1716387625733984256,1,1,6.0,16.0,44.0,100.0,101
2024-02-26 16:00:00,90.62,1716387625733984256,1,1,5.0,16.0,47.0,10.0,100
2024-02-26 16:15:00,91.8,1716387625733984256,1,1,5.0,16.0,47.0,10.0,100
2024-02-26 16:30:00,89.96,1716387625733984256,1,1,5.0,16.0,47.0,10.0,100
2024-02-26 16:45:00,89.38,1716387625733984256,1,1,5.0,16.0,47.0,10.0,100
2024-02-26 17:00:00,89.62,1716387625733984256,1,1,4.0,11.0,50.0,10.0,100
2024-02-26 17:15:00,73.91,1716387625733984256,1,1,4.0,11.0,50.0,10.0,100
2024-02-26 17:30:00,51.81,1716387625733984256,1,1,4.0,11.0,50.0,10.0,100
2024-02-26 17:45:00,52.24,1716387625733984256,1,0,4.0,11.0,50.0,10.0,100
2024-02-26 18:00:00,50.72,1716387625733984256,1,0,3.0,8.0,57.0,91.0,104
2024-02-26 18:15:00,53.42,1716387625733984256,1,0,3.0,8.0,57.0,91.0,104
2024-02-26 18:30:00,53.12,1716387625733984256,1,0,3.0,8.0,57.0,91.0,104
2024-02-26 18:45:00,53.06,1716387625733984256,1,0,3.0,8.0,57.0,91.0,104
2024-02-26 19:00:00,54.84,1716387625733984256,1,0,3.0,12.0,62.0,91.0,104
2024-02-26 19:15:00,51.32,1716387625733984256,1,0,3.0,12.0,62.0,91.0,104
2024-02-26 19:30:00,49.54,1716387625733984256,1,0,3.0,12.0,62.0,91.0,104
2024-02-26 19:45:00,52.58,1716387625733984256,1,0,3.0,12.0,62.0,91.0,104
2024-02-26 20:00:00,51.88,1716387625733984256,1,0,3.0,9.0,59.0,91.0,104
2024-02-26 20:15:00,53.94,1716387625733984256,1,0,3.0,9.0,59.0,91.0,104
2024-02-26 20:30:00,52.28,1716387625733984256,1,0,3.0,9.0,59.0,91.0,104
2024-02-26 20:45:00,52.8,1716387625733984256,1,0,3.0,9.0,59.0,91.0,104
2024-02-26 21:00:00,46.89,1716387625733984256,1,0,3.0,15.0,59.0,91.0,104
2024-02-26 21:15:00,52.56,1716387625733984256,1,0,3.0,15.0,59.0,91.0,104
2024-02-26 21:30:00,52.64,1716387625733984256,1,0,3.0,15.0,59.0,91.0,104
2024-02-26 21:45:00,51.92,1716387625733984256,1,0,3.0,15.0,59.0,91.0,104
2024-02-26 22:00:00,51.92,1716387625733984256,1,0,3.0,9.0,60.0,91.0,101
2024-02-26 22:15:00,48.78,1716387625733984256,1,0,3.0,9.0,60.0,91.0,101
2024-02-26 22:30:00,51.73,1716387625733984256,1,0,3.0,9.0,60.0,91.0,101
2024-02-26 22:45:00,48.79,1716387625733984256,1,0,3.0,9.0,60.0,91.0,101
2024-02-26 23:00:00,50.85,1716387625733984256,1,0,3.0,6.0,60.0,95.0,104
2024-02-26 23:15:00,52.39,1716387625733984256,1,0,3.0,6.0,60.0,95.0,104
2024-02-26 23:30:00,49.07,1716387625733984256,1,0,3.0,6.0,60.0,95.0,104
2024-02-26 23:45:00,47.17,1716387625733984256,1,0,3.0,6.0,60.0,95.0,104
2024-02-27 00:00:00,55.11,1716387625733984256,1,0,2.0,11.0,63.0,91.0,104
2024-02-27 00:15:00,51.91,1716387625733984256,1,0,2.0,11.0,63.0,91.0,104
2024-02-27 00:30:00,54.79,1716387625733984256,1,0,2.0,11.0,63.0,91.0,104
2024-02-27 00:45:00,53.43,1716387625733984256,1,0,2.0,11.0,63.0,91.0,104
2024-02-27 01:00:00,50.17,1716387625733984256,1,0,2.0,6.0,64.0,91.0,104
2024-02-27 01:15:00,53.65,1716387625733984256,1,0,2.0,6.0,64.0,91.0,104
2024-02-27 01:30:00,57.14,1716387625733984256,1,0,2.0,6.0,64.0,91.0,104
2024-02-27 01:45:00,49.94,1716387625733984256,1,0,2.0,6.0,64.0,91.0,104
2024-02-27 02:00:00,55.54,1716387625733984256,1,0,1.0,3.0,72.0,91.0,104
2024-02-27 02:15:00,51.43,1716387625733984256,1,0,1.0,3.0,72.0,91.0,104
2024-02-27 02:30:00,52.69,1716387625733984256,1,0,1.0,3.0,72.0,91.0,104
2024-02-27 02:45:00,49.78,1716387625733984256,1,0,1.0,3.0,72.0,91.0,104
2024-02-27 03:00:00,56.39,1716387625733984256,1,0,0.0,3.0,79.0,91.0,104
2024-02-27 03:15:00,48.28,1716387625733984256,1,0,0.0,3.0,79.0,91.0,104
2024-02-27 03:30:00,55.13,1716387625733984256,1,0,0.0,3.0,79.0,91.0,104
2024-02-27 03:45:00,51.18,1716387625733984256,1,0,0.0,3.0,79.0,91.0,104
2024-02-27 04:00:00,54.14,1716387625733984256,1,0,0.0,3.0,84.0,91.0,104
2024-02-27 04:15:00,58.55,1716387625733984256,1,0,0.0,3.0,84.0,91.0,104
2024-02-27 04:30:00,54.38,1716387625733984256,1,0,0.0,3.0,84.0,91.0,104
2024-02-27 04:45:00,55.55,1716387625733984256,1,0,0.0,3.0,84.0,91.0,104
2024-02-27 05:00:00,56.77,1716387625733984256,1,0,0.0,1.0,95.0,91.0,104
2024-02-27 05:15:00,54.21,1716387625733984256,1,0,0.0,1.0,95.0,91.0,104
2024-02-27 05:30:00,51.97,1716387625733984256,1,0,0.0,1.0,95.0,91.0,104
2024-02-27 05:45:00,58.16,1716387625733984256,1,0,0.0,1.0,95.0,91.0,104
2024-02-27 06:00:00,54.64,1716387625733984256,1,0,0.0,4.0,99.0,91.0,104
2024-02-27 06:15:00,52.24,1716387625733984256,1,0,0.0,4.0,99.0,91.0,104
2024-02-27 06:30:00,55.14,1716387625733984256,1,0,0.0,4.0,99.0,91.0,104
2024-02-27 06:45:00,63.46,1716387625733984256,1,0,0.0,4.0,99.0,91.0,104
2024-02-27 07:00:00,84.79,1716387625733984256,1,0,1.0,5.0,97.0,91.0,104
2024-02-27 07:15:00,78.17,1716387625733984256,1,0,1.0,5.0,97.0,91.0,104
2024-02-27 07:30:00,69.0,1716387625733984256,1,0,1.0,5.0,97.0,91.0,104
2024-02-27 07:45:00,65.0,1716387625733984256,1,0,1.0,5.0,97.0,91.0,104
